,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
1399,2018-06-01,108.34,108.94,107.8,108.4,92.0,13594200,13594200,0.06,0.05538121,108.38,"June 01, 18",0.0005538121
1400,2018-05-31,107.95,108.19,106.42,107.01,90.82,19808200,19808200,-0.94,-0.87077,107.21,"May 31, 18",-0.0087077
1401,2018-05-30,107.64,108.6,106.65,108.35,91.96,17490800,17490800,0.71,0.65961,107.87,"May 30, 18",0.0065961
1402,2018-05-29,109.18,109.2,104.96,105.93,89.9,30643800,30643800,-3.25,-2.98,106.7,"May 29, 18",-0.0298
1403,2018-05-25,110.46,111.08,110.2,110.66,93.92,8283500,8283500,0.2,0.18106,110.65,"May 25, 18",0.0018106
1404,2018-05-24,112.14,112.15,110.12,111.23,94.4,14084800,14084800,-0.91,-0.81149,111.17,"May 24, 18",-0.0081149
1405,2018-05-23,112.51,112.77,111.12,112.49,95.47,11453900,11453900,-0.02,-0.0177762,112.13,"May 23, 18",-0.000177762
1406,2018-05-22,112.35,114.29,112.29,113.01,95.91,11507600,11507600,0.66,0.58745,113.2,"May 22, 18",0.0058745
1407,2018-05-21,112.05,112.54,111.92,112.15,95.18,9441900,9441900,0.1,0.08924587,112.2,"May 21, 18",0.0008924587
1408,2018-05-18,112.75,112.8,110.84,111.13,94.31,11806300,11806300,-1.62,-1.44,111.59,"May 18, 18",-0.0144
1409,2018-05-17,113.2,113.41,112.2,112.96,95.87,8617200,8617200,-0.24,-0.21201,112.86,"May 17, 18",-0.0021201
1410,2018-05-16,112.89,113.69,112.63,113.34,96.19,7571100,7571100,0.45,0.39862,113.22,"May 16, 18",0.0039862
1411,2018-05-15,113.91,113.91,112.57,113.03,95.93,11536200,11536200,-0.88,-0.77254,113.17,"May 15, 18",-0.0077254
1412,2018-05-14,114.11,114.7,113.74,113.9,96.67,8710700,8710700,-0.21,-0.18403,114.11,"May 14, 18",-0.0018403
1413,2018-05-11,114.49,114.73,113.67,113.86,96.63,10253000,10253000,-0.63,-0.55027,114.09,"May 11, 18",-0.0055027
1414,2018-05-10,113.19,114.44,112.75,114.29,97.0,9159700,9159700,1.1,0.97182,113.83,"May 10, 18",0.0097182
1415,2018-05-09,111.44,113.64,111.03,113.41,96.25,11368100,11368100,1.97,1.77,112.69,"May 09, 18",0.0177
1416,2018-05-08,109.53,111.34,109.28,110.99,94.2,12543200,12543200,1.46,1.33,110.54,"May 08, 18",0.0133
1417,2018-05-07,108.76,109.68,108.36,109.37,92.82,9356700,9356700,0.61,0.56087,109.14,"May 07, 18",0.0056087
1418,2018-05-04,106.43,108.74,105.98,108.43,92.02,11967900,11967900,2.0,1.88,107.72,"May 04, 18",0.0188
1419,2018-05-03,107.59,107.77,105.18,107.24,91.01,15379100,15379100,-0.35,-0.32531,106.73,"May 03, 18",-0.0032531
1420,2018-05-02,108.11,109.49,107.73,107.92,91.59,12162100,12162100,-0.19,-0.17575,108.38,"May 02, 18",-0.0017575
1421,2018-05-01,108.45,108.97,107.54,108.78,92.32,10503400,10503400,0.33,0.30429,108.43,"May 01, 18",0.0030429
